Position,Tube,Container Name,NRMID,IndividID,Species,Sex,date,Latitude (WGS84),Longitude (WGS84),Municipal,County,MU09 - 1,MU09 - 2,MU10 - 1,MU10 - 2,MU05 - 1,MU05 - 2,MU23 - 1,MU23 - 2,MU51 - 1,MU51 - 2,MU59 - 1,MU59 - 2,G10L - 1,G10L- 2,MU50 - 1,MU50 - 2
A01,4025809934,3000142742,NRM-CGI-002610,BI000030,Ursus arctos,Hona,2015-09-23,7144350,473722,Strömsund (S),Jämtlands län (S),104,116,151,151,127,127,173,176,142,150,246,248,172,182,130,136
A02,4025809935,3000142742,NRM-CGI-002609,BI000030,Ursus arctos,Hona,2015-08-21,7142943,476246,Strömsund (S),Jämtlands län (S),110,120,143,151,125,127,170,172,150,150,246,256,182,182,124,124
A03,4025809936,3000142742,NRM-CGI-002611,BI000030,Ursus arctos,Hona,2015-10-10,7146154,478044,Strömsund (S),Jämtlands län (S),116,120,141,151,127,127,176,176,140,150,246,256,182,182,130,134
A04,4025809937,3000142742,NRM-CGI-002612,BI000030,Ursus arctos,Hona,2015-10-10,7141056,477002,Strömsund (S),Jämtlands län (S),98,112,147,151,117,123,164,176,150,152,248,248,182,182,110,132
A05,4025809938,3000142742,NRM-CGI-002023,BI000046,Ursus arctos,Hane,2015-10-07,7092077,400959,Åre (S),Jämtlands län (S),112,116,151,151,123,125,164,166,150,150,232,240,182,186,128,132
A06,4025809939,3000142742,NRM-CGI-002024,BI000046,Ursus arctos,Hane,2015-10-09,7082947,404603,Åre (S),Jämtlands län (S),110,116,143,151,121,125,164,173,142,150,228,248,172,182,136,136
A07,4025809940,3000142742,NRM-CGI-004725,BI040061,Ursus arctos,Hona,2015-09-22,7092178,585381,Sollefteå (S),Västernorrlands län (S),116,120,143,151,127,127,176,176,150,152,248,256,172,182,124,124
A08,4025809941,3000142742,NRM-CGI-004732,BI040061,Ursus arctos,Hona,2015-10-11,7093924,588859,Sollefteå (S),Västernorrlands län (S),110,116,141,151,127,127,173,174,142,148,240,240,178,188,130,130
A09,4025809942,3000142742,NRM-CGI-004723,BI040061,Ursus arctos,Hona,2015-09-06,7095017,586091,Sollefteå (S),Västernorrlands län (S),110,120,141,151,123,127,170,176,148,152,232,256,178,178,128,132
A10,4025809943,3000142742,NRM-CGI-004728,BI040061,Ursus arctos,Hona,2015-09-26,7092053,586972,Sollefteå (S),Västernorrlands län (S),98,116,145,147,125,127,166,173,148,150,226,248,188,188,128,130
A11,4025809944,3000142742,NRM-CGI-004726,BI040061,Ursus arctos,Hona,2015-09-22,7091986,587044,Sollefteå (S),Västernorrlands län (S),120,122,141,151,125,127,166,172,148,150,248,256,178,182,130,134
A12,4025809945,3000142742,NRM-CGI-004730,BI040061,Ursus arctos,Hona,2015-10-04,7094399,587392,Sollefteå (S),Västernorrlands län (S),116,120,143,143,125,125,170,176,142,148,246,246,174,188,124,130
B01,4025809946,3000142742,NRM-CGI-004733,BI040061,Ursus arctos,Hona,2015-10-17,7092264,588731,Sollefteå (S),Västernorrlands län (S),112,122,151,151,123,125,172,174,140,148,240,256,182,182,128,136
B02,4025809947,3000142742,NRM-CGI-004727,BI040061,Ursus arctos,Hona,2015-09-22,7094457,587426,Sollefteå (S),Västernorrlands län (S),116,120,141,151,125,127,170,176,150,150,248,256,182,188,124,134
B03,4025809948,3000142742,NRM-CGI-004731,BI040061,Ursus arctos,Hona,2015-10-05,7087916,562236,Strömsund (S),Jämtlands län (S),116,116,143,145,123,127,170,173,148,150,248,248,172,182,124,124
B04,4025809949,3000142742,NRM-CGI-004724,BI040061,Ursus arctos,Hona,2015-09-12,7091968,587447,Sollefteå (S),Västernorrlands län (S),120,122,141,151,123,125,170,172,142,152,240,256,184,188,124,130
B05,4025809950,3000142742,NRM-CGI-004729,BI040061,Ursus arctos,Hona,2015-09-26,7093393,587286,Sollefteå (S),Västernorrlands län (S),104,116,143,147,123,127,176,176,142,150,246,248,178,182,130,130
B06,4025809951,3000142742,NRM-CGI-003586,BI040515,Ursus arctos,Hona,2015-10-18,6838283,458726,Härjedalen (S),Jämtlands län (S),110,122,147,151,123,123,166,166,142,148,246,248,182,184,124,130
B07,4025809952,3000142742,NRM-CGI-003585,BI040515,Ursus arctos,Hona,2015-10-08,6847342,461113,Härjedalen (S),Jämtlands län (S),116,120,143,147,123,127,173,176,142,152,248,248,182,184,124,128
B08,4025809953,3000142742,NRM-CGI-002455,BI040826,Ursus arctos,Hona,2015-10-29,6863156,441594,Härjedalen (S),Jämtlands län (S),110,120,147,151,123,123,166,166,142,150,246,246,182,188,124,130
B09,4025809954,3000142742,NRM-CGI-002453,BI040826,Ursus arctos,Hona,2015-08-27,6885723,450306,Härjedalen (S),Jämtlands län (S),104,110,143,145,127,127,173,176,140,148,240,248,178,182,130,132
B10,4025809955,3000142742,NRM-CGI-002452,BI040826,Ursus arctos,Hona,2015-08-23,6885723,450306,Härjedalen (S),Jämtlands län (S),110,116,145,147,123,123,176,176,142,150,248,248,182,184,124,128
B11,4025809956,3000142742,NRM-CGI-002454,BI040826,Ursus arctos,Hona,2015-09-10,6860729,438687,Härjedalen (S),Jämtlands län (S),116,122,145,147,123,127,176,176,150,152,248,248,184,188,130,134
B12,4025809957,3000142742,NRM-CGI-004141,BI040898,Ursus arctos,Hona,2015-10-23,7039454,569426,Sollefteå (S),Västernorrlands län (S),110,120,151,151,127,127,166,176,142,148,240,246,182,188,124,124
C01,4025809958,3000142742,NRM-CGI-004140,BI040898,Ursus arctos,Hona,2015-10-15,7041886,563295,Sollefteå (S),Västernorrlands län (S),110,122,143,145,127,127,172,172,150,152,246,248,182,182,128,134
C02,4025809959,3000142742,NRM-CGI-001998,BI040949,Ursus arctos,Hona,2015-09-01,7026055,644338,Örnsköldsvik (S),Västernorrlands län (S),110,116,147,151,125,127,173,176,150,152,240,246,184,184,124,130
C03,4025809960,3000142742,NRM-CGI-006064,BI040961,Ursus arctos,Hane,2015-09-12,7056813,627418,Örnsköldsvik (S),Västernorrlands län (S),104,116,143,151,127,127,176,176,140,152,240,248,182,184,124,134
C04,4025809961,3000142742,NRM-CGI-006065,BI040961,Ursus arctos,Hane,2015-09-14,7070128,628290,Örnsköldsvik (S),Västernorrlands län (S),116,122,141,143,117,123,166,172,150,150,240,248,182,182,124,130
C05,4025809962,3000142742,NRM-CGI-006069,BI040961,Ursus arctos,Hane,2015-10-11,7044544,620688,Örnsköldsvik (S),Västernorrlands län (S),112,116,141,151,121,123,166,172,142,150,240,246,182,188,132,134
C06,4025809963,3000142742,NRM-CGI-006070,BI040961,Ursus arctos,Hane,2015-10-14,7077604,604490,Sollefteå (S),Västernorrlands län (S),112,116,145,151,127,127,170,170,140,150,248,250,182,182,110,132
C07,4025809964,3000142742,NRM-CGI-006067,BI040961,Ursus arctos,Hane,2015-10-10,7052984,617972,Örnsköldsvik (S),Västernorrlands län (S),110,120,143,143,121,123,173,176,142,152,246,246,172,182,110,124
C08,4025809965,3000142742,NRM-CGI-006063,BI040961,Ursus arctos,Hane,2015-09-11,7058296,627875,Örnsköldsvik (S),Västernorrlands län (S),116,120,141,145,123,127,168,176,142,148,246,246,172,188,124,130
C09,4025809966,3000142742,NRM-CGI-006061,BI040961,Ursus arctos,Hane,2015-09-05,7059589,626141,Örnsköldsvik (S),Västernorrlands län (S),110,116,147,151,123,123,172,173,142,148,,,178,184,128,130
C10,4025809967,3000142742,NRM-CGI-006062,BI040961,Ursus arctos,Hane,2015-09-08,7063305,624285,Örnsköldsvik (S),Västernorrlands län (S),116,116,141,147,123,127,170,176,142,150,240,248,182,184,124,128
C11,4025809968,3000142742,NRM-CGI-006066,BI040961,Ursus arctos,Hane,2015-10-08,7063320,624377,Örnsköldsvik (S),Västernorrlands län (S),110,116,143,147,123,123,168,176,140,142,246,246,182,182,130,134
C12,4025809969,3000142742,NRM-CGI-006068,BI040961,Ursus arctos,Hane,2015-10-10,7044485,618842,Örnsköldsvik (S),Västernorrlands län (S),116,120,143,147,127,127,176,176,142,152,246,248,184,188,124,128
D01,4025809970,3000142742,NRM-CGI-005691,BI040965,Ursus arctos,Hona,2015-09-27,7042539,605328,Sollefteå (S),Västernorrlands län (S),116,122,151,151,123,127,176,176,140,142,246,248,188,188,128,128
D02,4025809971,3000142742,NRM-CGI-005693,BI040965,Ursus arctos,Hona,2015-10-13,7031165,605267,Sollefteå (S),Västernorrlands län (S),110,116,151,151,117,123,172,176,148,148,246,246,184,184,128,134
D03,4025809972,3000142742,NRM-CGI-005692,BI040965,Ursus arctos,Hona,2015-10-07,7036252,608993,Sollefteå (S),Västernorrlands län (S),116,116,141,143,123,127,170,176,148,150,240,246,182,184,130,130
D04,4025809973,3000142742,NRM-CGI-005695,BI040965,Ursus arctos,Hona,2015-10-16,7035562,602644,Sollefteå (S),Västernorrlands län (S),104,110,145,147,123,127,166,176,142,142,246,248,188,188,124,134
D05,4025809974,3000142742,NRM-CGI-005694,BI040965,Ursus arctos,Hona,2015-10-14,7044457,610991,Sollefteå (S),Västernorrlands län (S),110,122,143,147,123,123,176,176,140,152,240,248,182,184,128,130
D06,4025809975,3000142742,NRM-CGI-004503,BI040969,Ursus arctos,Hona,2015-10-06,7074876,580416,Sollefteå (S),Västernorrlands län (S),110,116,141,145,123,123,166,176,142,142,248,250,182,188,124,124
D07,4025809976,3000142742,NRM-CGI-004502,BI040969,Ursus arctos,Hona,2015-09-16,7071376,579726,Sollefteå (S),Västernorrlands län (S),110,120,141,143,123,127,172,176,148,152,240,248,182,182,124,134
D08,4025809977,3000142742,NRM-CGI-002988,BI040975,Ursus arctos,Hane,2015-09-01,7050444,651879,Örnsköldsvik (S),Västernorrlands län (S),110,120,135,147,123,127,166,170,142,148,246,248,172,182,132,132
D09,4025809978,3000142742,NRM-CGI-002989,BI040975,Ursus arctos,Hane,2015-09-30,7054354,658060,Örnsköldsvik (S),Västernorrlands län (S),116,120,135,145,123,127,166,166,148,152,240,248,182,184,130,130
D10,4025809979,3000142742,NRM-CGI-002990,BI040975,Ursus arctos,Hane,2015-10-05,7060442,657964,Örnsköldsvik (S),Västernorrlands län (S),112,116,143,151,123,127,176,176,148,150,240,248,182,184,110,130
D11,4025809980,3000142742,NRM-CGI-002991,BI040975,Ursus arctos,Hane,2015-10-17,7060725,658053,Örnsköldsvik (S),Västernorrlands län (S),104,122,147,151,125,127,173,176,140,152,248,248,174,182,124,130
D12,4025809981,3000142742,NRM-CGI-003264,BI040977,Ursus arctos,Hona,2015-09-08,7039313,675848,Örnsköldsvik (S),Västernorrlands län (S),116,116,141,151,125,127,168,176,140,152,248,248,182,184,124,128
E01,4025809982,3000142742,NRM-CGI-003268,BI040977,Ursus arctos,Hona,2015-10-23,7042124,677123,Örnsköldsvik (S),Västernorrlands län (S),120,120,147,149,125,127,172,176,142,148,248,256,182,184,128,128
E02,4025809983,3000142742,NRM-CGI-003267,BI040977,Ursus arctos,Hona,2015-10-16,7036571,674549,Örnsköldsvik (S),Västernorrlands län (S),112,116,141,141,109,127,176,176,142,150,246,248,182,184,130,130
E03,4025809984,3000142742,NRM-CGI-003265,BI040977,Ursus arctos,Hona,2015-09-08,7041914,667410,Örnsköldsvik (S),Västernorrlands län (S),104,116,141,151,125,127,176,176,142,152,248,248,174,182,124,130
E04,4025809985,3000142742,NRM-CGI-003266,BI040977,Ursus arctos,Hona,2015-09-23,7040130,675103,Örnsköldsvik (S),Västernorrlands län (S),112,116,147,151,109,123,176,176,132,142,240,248,182,184,110,134
E05,4025809986,3000142742,NRM-CGI-002543,BI040992,Ursus arctos,Hona,2015-10-11,7087203,478281,Krokom (S),Jämtlands län (S),110,116,141,147,125,125,168,173,140,148,248,248,184,184,128,128
E06,4025809987,3000142742,NRM-CGI-002544,BI040992,Ursus arctos,Hona,2015-10-30,7097473,482915,Krokom (S),Jämtlands län (S),116,116,143,151,127,127,173,176,150,152,240,248,178,188,130,130
E07,4025809988,3000142742,NRM-CGI-002541,BI040992,Ursus arctos,Hona,2015-09-12,7092906,484705,Krokom (S),Jämtlands län (S),110,112,141,143,123,123,168,176,140,150,240,246,182,188,128,134
E08,4025809989,3000142742,NRM-CGI-002542,BI040992,Ursus arctos,Hona,2015-09-21,7086778,477903,Krokom (S),Jämtlands län (S),110,116,135,151,123,123,166,174,142,142,248,248,178,184,124,124
E09,4025809990,3000142742,NRM-CGI-003433,BI040993,Ursus arctos,Hona,2015-09-10,7125286,512032,Strömsund (S),Jämtlands län (S),116,122,143,145,109,123,166,168,142,148,240,246,182,184,128,130
E10,4025809991,3000142742,NRM-CGI-003434,BI040993,Ursus arctos,Hona,2015-10-01,7130395,511631,Strömsund (S),Jämtlands län (S),112,120,141,147,123,125,176,176,142,148,248,248,182,184,128,132
E11,4025809992,3000142742,NRM-CGI-003431,BI040993,Ursus arctos,Hona,2015-08-22,7128176,510866,Strömsund (S),Jämtlands län (S),110,116,143,145,123,127,176,176,142,150,248,248,184,188,124,130
E12,4025809993,3000142742,NRM-CGI-003432,BI040993,Ursus arctos,Hona,2015-08-23,7127906,509378,Strömsund (S),Jämtlands län (S),116,116,141,143,123,127,176,176,142,152,248,248,182,182,124,130
F01,4025809994,3000142742,NRM-CGI-004662,BI040996,Ursus arctos,Hona,2015-09-20,7091579,540809,Strömsund (S),Jämtlands län (S),120,124,141,151,117,125,170,173,148,150,226,230,178,188,130,132
F02,4025809995,3000142742,NRM-CGI-004660,BI040996,Ursus arctos,Hona,2015-09-16,7092867,536440,Strömsund (S),Jämtlands län (S),120,120,141,149,127,127,166,172,148,150,226,230,172,186,130,130
F03,4025809996,3000142742,NRM-CGI-004663,BI040996,Ursus arctos,Hona,2015-09-26,7092642,539167,Strömsund (S),Jämtlands län (S),112,114,143,147,127,127,172,172,140,150,240,250,178,186,130,132
F04,4025809997,3000142742,NRM-CGI-004661,BI040996,Ursus arctos,Hona,2015-09-16,7090702,541932,Strömsund (S),Jämtlands län (S),110,120,141,151,127,127,170,173,142,150,246,248,178,188,128,132
F05,4025809998,3000142742,NRM-CGI-004664,BI040996,Ursus arctos,Hona,2015-10-04,7088468,541170,Strömsund (S),Jämtlands län (S),122,124,,,125,127,166,172,140,142,,,182,182,,
F06,4025809999,3000142742,NRM-CGI-002701,BI040999,Ursus arctos,Hona,2015-10-12,7108914,524376,Strömsund (S),Jämtlands län (S),122,124,149,151,125,127,166,170,142,148,248,248,172,194,110,128
F07,4025810000,3000142742,NRM-CGI-002699,BI040999,Ursus arctos,Hona,2015-10-10,7111803,518914,Strömsund (S),Jämtlands län (S),112,124,141,147,121,125,172,172,140,148,230,248,182,182,110,128
F08,4025810001,3000142742,NRM-CGI-002700,BI040999,Ursus arctos,Hona,2015-10-10,7109877,521049,Strömsund (S),Jämtlands län (S),98,120,151,151,121,127,166,172,142,148,248,250,172,182,128,132
F09,4025810002,3000142742,NRM-CGI-002697,BI040999,Ursus arctos,Hona,2015-08-31,7110047,522892,Strömsund (S),Jämtlands län (S),98,110,143,151,127,127,172,172,140,150,240,256,178,182,128,134
F10,4025810003,3000142742,NRM-CGI-002698,BI040999,Ursus arctos,Hona,2015-09-15,7114085,529440,Strömsund (S),Jämtlands län (S),116,124,141,151,117,125,166,172,140,140,232,240,178,182,128,134
F11,4025810004,3000142742,NRM-CGI-001995,BI041000,Ursus arctos,Hona,2015-10-02,7102278,521849,Strömsund (S),Jämtlands län (S),110,112,149,151,127,127,172,172,140,142,248,248,184,186,128,128
F12,4025810005,3000142742,NRM-CGI-003711,BI041002,Ursus arctos,Hona,2015-09-14,7098834,467200,Krokom (S),Jämtlands län (S),98,116,141,147,121,125,170,170,148,148,240,240,178,178,124,124
G01,4025810006,3000142742,NRM-CGI-003708,BI041002,Ursus arctos,Hona,2015-08-21,7099406,466613,Krokom (S),Jämtlands län (S),112,124,141,149,117,125,166,172,140,150,240,250,182,186,124,128
G02,4025810007,3000142742,NRM-CGI-003709,BI041002,Ursus arctos,Hona,2015-08-25,7094089,468873,Krokom (S),Jämtlands län (S),110,120,147,151,109,127,170,170,142,150,226,250,184,186,124,128
G03,4025810008,3000142742,NRM-CGI-003710,BI041002,Ursus arctos,Hona,2015-08-28,7105349,458023,Krokom (S),Jämtlands län (S),114,114,149,151,117,125,166,172,140,140,232,248,172,178,130,130
G04,4025810009,3000142742,NRM-CGI-005528,BI041012,Ursus arctos,Hona,2015-10-11,7005621,404963,Åre (S),Jämtlands län (S),112,114,149,151,117,127,172,172,140,150,232,250,178,186,130,132
G05,4025810010,3000142742,NRM-CGI-005526,BI041012,Ursus arctos,Hona,2015-10-03,7014010,418001,Åre (S),Jämtlands län (S),112,120,147,151,117,127,170,173,140,148,240,248,182,188,128,132
G06,4025810011,3000142742,NRM-CGI-005530,BI041012,Ursus arctos,Hona,2015-10-24,7005141,439611,Åre (S),Jämtlands län (S),116,120,147,151,127,127,170,170,148,150,240,250,182,182,130,132
G07,4025810012,3000142742,NRM-CGI-005527,BI041012,Ursus arctos,Hona,2015-10-03,7011563,419466,Åre (S),Jämtlands län (S),98,110,141,147,125,127,166,172,132,140,248,248,182,182,110,128
G08,4025810013,3000142742,NRM-CGI-005529,BI041012,Ursus arctos,Hona,2015-10-12,7007573,405709,Åre (S),Jämtlands län (S),112,124,151,151,125,127,172,173,148,148,226,248,172,178,130,130
G09,4025810014,3000142742,NRM-CGI-002006,BI041023,Ursus arctos,Hona,2015-10-07,7137338,518537,Strömsund (S),Jämtlands län (S),116,118,145,149,123,127,170,176,142,148,232,248,182,182,124,132
G10,4025810015,3000142742,NRM-CGI-002010,BI041025,Ursus arctos,Hona,2015-10-10,7156944,522775,Strömsund (S),Jämtlands län (S),98,116,135,147,109,121,170,170,148,148,240,250,178,182,124,124
G11,4025810016,3000142742,NRM-CGI-002001,BI041035,Ursus arctos,Hona,2015-09-19,7141254,506333,Strömsund (S),Jämtlands län (S),112,122,135,151,127,127,170,172,142,148,248,256,182,184,128,128
G12,4025810017,3000142742,NRM-CGI-001993,BI041036,Ursus arctos,Hona,2015-09-09,7138269,497564,Strömsund (S),Jämtlands län (S),110,118,151,151,125,127,170,170,142,142,252,256,182,182,128,132
H01,4025810018,3000142742,NRM-CGI-002743,BI041043,Ursus arctos,Hona,2015-09-29,7100429,515415,Strömsund (S),Jämtlands län (S),98,110,143,151,127,127,172,172,140,150,240,256,178,182,128,134
H02,4025810019,3000142742,NRM-CGI-002741,BI041043,Ursus arctos,Hona,2015-09-15,7103086,514296,Strömsund (S),Jämtlands län (S),112,114,141,151,125,127,170,172,142,148,250,250,178,182,128,128
H03,4025810020,3000142742,NRM-CGI-002746,BI041043,Ursus arctos,Hona,2015-10-27,7119463,510258,Strömsund (S),Jämtlands län (S),112,120,147,149,121,127,172,173,132,150,230,248,178,182,132,134
H04,4025810021,3000142742,NRM-CGI-002747,BI041043,Ursus arctos,Hona,2015-10-27,7120331,508389,Strömsund (S),Jämtlands län (S),112,124,147,151,125,125,172,172,142,148,240,240,178,178,128,130
H05,4025810022,3000142742,NRM-CGI-002750,BI041043,Ursus arctos,Hona,2015-10-28,7118514,510337,Strömsund (S),Jämtlands län (S),98,110,149,151,125,127,166,172,148,150,248,256,182,188,124,128
H06,4025810023,3000142742,NRM-CGI-002740,BI041043,Ursus arctos,Hona,2015-09-12,7112719,508276,Strömsund (S),Jämtlands län (S),120,120,135,151,117,127,166,172,140,142,232,232,182,188,124,134
H07,4025810024,3000142742,NRM-CGI-002744,BI041043,Ursus arctos,Hona,2015-10-17,7118919,509585,Strömsund (S),Jämtlands län (S),110,124,135,147,125,127,170,172,140,142,230,250,182,182,128,132
H08,4025810025,3000142742,NRM-CGI-002748,BI041043,Ursus arctos,Hona,2015-10-27,7120597,510855,Strömsund (S),Jämtlands län (S),120,120,135,151,127,127,166,172,132,148,240,250,178,194,128,132
H09,4025810026,3000142742,NRM-CGI-002749,BI041043,Ursus arctos,Hona,2015-10-27,7118848,510828,Strömsund (S),Jämtlands län (S),96,124,141,151,125,127,166,172,140,140,232,250,178,182,124,134
H10,4025810027,3000142742,NRM-CGI-002745,BI041043,Ursus arctos,Hona,2015-10-17,7119766,511408,Strömsund (S),Jämtlands län (S),122,124,147,151,125,127,166,172,140,148,232,250,178,182,110,128
H11,4025810028,3000142742,NRM-CGI-002742,BI041043,Ursus arctos,Hona,2015-09-22,7118375,511138,Strömsund (S),Jämtlands län (S),98,110,147,147,127,127,172,172,132,142,,,182,182,132,132
H12,4025810029,3000142742,NRM-CGI-005248,BI041047,Ursus arctos,Hona,2015-08-31,7055510,519849,Strömsund (S),Jämtlands län (S),110,110,141,141,127,127,170,172,140,144,240,256,178,182,128,130
